pilfer,nonshifter
pillage,nonshifter
pillory,nonshifter
pillow,nonshifter
pilot,nonshifter
pimp,nonshifter
pin,shifter
pin_down,nonshifter
pin_on,nonshifter
pin_up,nonshifter
pinch,nonshifter
pine,nonshifter
pine_away,nonshifter
ping,nonshifter
pinion,nonshifter
pink,nonshifter
pinkify,nonshifter
pinnacle,nonshifter
pinpoint,nonshifter
pioneer,nonshifter
pip,nonshifter
pip_out,shifter
pipe,nonshifter
pipe-clay,nonshifter
pipe_down,nonshifter
pipe_in,nonshifter
pipe_up,nonshifter
pique,nonshifter
pirate,nonshifter
pirouette,nonshifter
piss,nonshifter
pistol-whip,nonshifter
pit,nonshifter
pitch,nonshifter
pitch_in,nonshifter
pitchfork,nonshifter
pith,nonshifter
pitter-patter,nonshifter
pity,nonshifter
pivot,nonshifter
placard,nonshifter
placate,nonshifter
place,nonshifter
place-kick,nonshifter
place_down,nonshifter
plagiarise,nonshifter
plagiarize,nonshifter
plague,nonshifter
plain,nonshifter
plait,nonshifter
plan,nonshifter
plane,nonshifter
plank,nonshifter
plank_down,nonshifter
plank_over,nonshifter
plant,nonshifter
plash,nonshifter
plaster,nonshifter
plaster_over,nonshifter
plasticise,nonshifter
plasticize,nonshifter
plastinate,nonshifter
plat,nonshifter
plate,nonshifter
platinize,nonshifter
platitudinize,nonshifter
play,nonshifter
play_along,nonshifter
play_around,nonshifter
play_back,nonshifter
play_down,nonshifter
play_off,nonshifter
play_out,shifter
play_up,nonshifter
playact,nonshifter
plea-bargain,nonshifter
pleach,nonshifter
plead,nonshifter
please,nonshifter
pleat,nonshifter
pledge,nonshifter
plicate,nonshifter
plight,nonshifter
plod,nonshifter
plonk,nonshifter
plonk_down,nonshifter
plop,nonshifter
plot,nonshifter
plough,nonshifter
plough_on,nonshifter
plow,nonshifter
plow_ahead,nonshifter
pluck,nonshifter
plug,nonshifter
plug_away,nonshifter
plug_in,nonshifter
plumb,nonshifter
plume,nonshifter
plummet,shifter
plump,shifter
plump_down,nonshifter
plump_for,nonshifter
plump_in,nonshifter
plump_out,nonshifter
plump_up,nonshifter
plunder,nonshifter
plunge,shifter
plunk,shifter
plunk_down,nonshifter
plunk_for,nonshifter
pluralise,nonshifter
pluralize,nonshifter
ply,nonshifter
poach,nonshifter
pock,nonshifter
pocket,nonshifter
pockmark,nonshifter
pod,nonshifter
podcast,nonshifter
poetise,nonshifter
poetize,nonshifter
point,nonshifter
point_out,nonshifter
point_up,nonshifter
poise,nonshifter
poison,shifter
poke,nonshifter
poke_out,nonshifter
polarise,nonshifter
polarize,nonshifter
pole,nonshifter
poleax,shifter
poleaxe,shifter
polemicise,nonshifter
polemicize,nonshifter
polemise,nonshifter
polemize,nonshifter
police,nonshifter
polish,nonshifter
polish_off,shifter
polish_up,nonshifter
politicise,nonshifter
politicize,nonshifter
politick,nonshifter
polka,nonshifter
poll,nonshifter
pollard,nonshifter
pollenate,nonshifter
pollinate,nonshifter
pollute,nonshifter
polychrome,nonshifter
polychromise,nonshifter
polychromize,nonshifter
polymerise,nonshifter
polymerize,nonshifter
pomade,nonshifter
pommel,nonshifter
pompadour,nonshifter
ponder,nonshifter
poniard,nonshifter
pontificate,nonshifter
pony_up,nonshifter
pooch,nonshifter
pooch_out,nonshifter
pooh-pooh,shifter
pool,nonshifter
poop_out,shifter
pop,nonshifter
pop_in,nonshifter
pop_off,shifter
pop_out,nonshifter
pop_up,nonshifter
popularise,nonshifter
popularize,nonshifter
populate,nonshifter
porcelainize,nonshifter
pore,nonshifter
port,nonshifter
portend,nonshifter
porter,nonshifter
portion,nonshifter
portion_out,nonshifter
portray,nonshifter
pose,nonshifter
posit,nonshifter
position,nonshifter
possess,nonshifter
post,nonshifter
postdate,nonshifter
postmark,nonshifter
postpone,shifter
postpose,nonshifter
postulate,nonshifter
posture,nonshifter
pot,nonshifter
potentiate,nonshifter
pother,nonshifter
potter,nonshifter
potter_around,nonshifter
pouch,nonshifter
poultice,nonshifter
pounce,nonshifter
pound,nonshifter
pound_off,nonshifter
pound_up,nonshifter
pour,nonshifter
pour_down,nonshifter
pour_forth,nonshifter
pour_out,nonshifter
pout,nonshifter
powder,nonshifter
powderise,shifter
powderize,shifter
power,nonshifter
power-dive,nonshifter
powerwash,nonshifter
powwow,nonshifter
practice,nonshifter
practise,nonshifter
praise,nonshifter
prance,nonshifter
prang,nonshifter
prang_up,nonshifter
prank,nonshifter
prate,nonshifter
prattle,nonshifter
prawn,nonshifter
pray,nonshifter
preach,nonshifter
preachify,nonshifter
preamble,nonshifter
prearrange,nonshifter
preassemble,nonshifter
precede,nonshifter
precess,nonshifter
precipitate,nonshifter
precis,nonshifter
preclude,shifter
preconceive,nonshifter
precondition,nonshifter
precook,nonshifter
predate,nonshifter
predecease,nonshifter
predestinate,nonshifter
predestine,nonshifter
predetermine,nonshifter
predicate,nonshifter
predict,nonshifter
predigest,nonshifter
predispose,nonshifter
predominate,nonshifter
preempt,shifter
preen,nonshifter
preexist,nonshifter
prefabricate,nonshifter
preface,nonshifter
prefer,nonshifter
prefigure,nonshifter
prefix,nonshifter
preform,nonshifter
preheat,nonshifter
prehend,nonshifter
preisolate,nonshifter
prejudge,nonshifter
prejudice,nonshifter
prelude,nonshifter
premeditate,nonshifter
premier,nonshifter
premiere,nonshifter
premise,nonshifter
premiss,nonshifter
preoccupy,nonshifter
preordain,nonshifter
prepare,nonshifter
prepare_for,nonshifter
prepay,nonshifter
preponderate,nonshifter
prepose,nonshifter
prepossess,nonshifter
prerecord,nonshifter
presage,nonshifter
prescribe,nonshifter
present,nonshifter
preserve,nonshifter
preside,nonshifter
press,nonshifter
press_down,nonshifter
press_on,nonshifter
press_out,shifter
pressure,nonshifter
pressure-cook,nonshifter
pressure-wash,nonshifter
pressurise,nonshifter
pressurize,nonshifter
presume,nonshifter
presuppose,nonshifter
pretend,nonshifter
pretermit,shifter
prettify,nonshifter
pretty_up,nonshifter
prevail,nonshifter
prevaricate,nonshifter
prevent,shifter
preview,nonshifter
previse,nonshifter
prey,nonshifter
price,nonshifter
prick,nonshifter
prick_up,nonshifter
prickle,nonshifter
pride,nonshifter
prim,nonshifter
prim_out,nonshifter
prim_up,nonshifter
prime,nonshifter
primp,nonshifter
prink,nonshifter
print,nonshifter
print_over,nonshifter
prioritise,nonshifter
prioritize,nonshifter
prise,nonshifter
privatise,nonshifter
privatize,nonshifter
privilege,nonshifter
prize,nonshifter
prizefight,nonshifter
probate,nonshifter
probe,nonshifter
proceed,nonshifter
process,nonshifter
proclaim,nonshifter
procrastinate,shifter
procreate,nonshifter
proctor,nonshifter
procure,nonshifter
prod,nonshifter
produce,nonshifter
profane,shifter
profess,nonshifter
professionalise,nonshifter
professionalize,nonshifter
proffer,nonshifter
profile,nonshifter
profit,nonshifter
profiteer,nonshifter
prognosticate,nonshifter
program,nonshifter
programme,nonshifter
progress,nonshifter
prohibit,shifter
project,nonshifter
prolapse,nonshifter
proliferate,nonshifter
prologise,nonshifter
prologize,nonshifter
prologuize,nonshifter
prolong,nonshifter
promenade,nonshifter
promise,nonshifter
promote,nonshifter
prompt,nonshifter
promulgate,nonshifter
pronate,nonshifter
pronk,nonshifter
pronounce,nonshifter
proof,nonshifter
proofread,nonshifter
prop,nonshifter
prop_up,nonshifter
propagandise,nonshifter
propagandize,nonshifter
propagate,nonshifter
propel,nonshifter
prophesy,nonshifter
propitiate,nonshifter
proportion,nonshifter
propose,nonshifter
proposition,nonshifter
propound,nonshifter
prorate,nonshifter
prorogue,shifter
proscribe,shifter
prosecute,nonshifter
proselytise,nonshifter
proselytize,nonshifter
prospect,nonshifter
prosper,nonshifter
prostitute,nonshifter
prostrate,nonshifter
protect,shifter
protest,nonshifter
protract,nonshifter
protrude,nonshifter
protuberate,nonshifter
prove,nonshifter
provide,nonshifter
provision,nonshifter
provoke,nonshifter
prowl,nonshifter
prune,shifter
pry,nonshifter
psalm,nonshifter
psych_up,nonshifter
psychoanalyse,nonshifter
psychoanalyze,nonshifter
ptyalise,nonshifter
ptyalize,nonshifter
pub-crawl,nonshifter
publicise,nonshifter
publicize,nonshifter
publish,nonshifter
pucker,nonshifter
puddle,nonshifter
puff,nonshifter
puff_out,nonshifter
puff_up,nonshifter
puke,nonshifter
pule,nonshifter
pull,shifter
pull_ahead,nonshifter
pull_along,nonshifter
pull_away,shifter
pull_back,shifter
pull_down,shifter
pull_in,nonshifter
pull_off,nonshifter
pull_out,shifter
pull_over,nonshifter
pull_through,nonshifter
pull_together,nonshifter
pull_up,shifter
pullulate,nonshifter
pullulate_with,nonshifter
pulp,nonshifter
pulsate,nonshifter
pulse,nonshifter
pulverise,shifter
pulverize,shifter
pumice,nonshifter
pummel,nonshifter
pump,nonshifter
pun,nonshifter
punch,nonshifter
punch_in,nonshifter
punch_out,nonshifter
punctuate,nonshifter
puncture,shifter
punish,nonshifter
punt,nonshifter
pup,nonshifter
pupate,nonshifter
purchase,nonshifter
puree,nonshifter
purge,shifter
purify,nonshifter
purl,nonshifter
purloin,nonshifter
purple,nonshifter
purport,nonshifter
purpose,nonshifter
purpurate,nonshifter
purr,nonshifter
purse,nonshifter
pursue,nonshifter
purvey,nonshifter
push,nonshifter
push_around,nonshifter
push_aside,shifter
push_away,nonshifter
push_back,shifter
push_down,shifter
push_forward,nonshifter
push_on,nonshifter
push_out,nonshifter
push_through,nonshifter
push_up,nonshifter
pussyfoot,nonshifter
put,nonshifter
put_across,nonshifter
put_aside,shifter
put_away,shifter
put_back,nonshifter
put_down,shifter
put_forward,nonshifter
put_in,nonshifter
put_off,shifter
put_on,nonshifter
put_out,shifter
put_over,shifter
put_through,nonshifter
put_together,nonshifter
put_up,nonshifter
putrefy,shifter
putt,nonshifter
putter,nonshifter
putter_around,nonshifter
putty,nonshifter
puzzle,nonshifter
puzzle_out,shifter
puzzle_over,nonshifter
pyramid,nonshifter
quack,nonshifter
quadruple,nonshifter
quadruplicate,nonshifter
quaff,nonshifter
quail,nonshifter
quake,nonshifter
qualify,nonshifter
quantify,nonshifter
quantise,nonshifter
quantize,nonshifter
quarantine,nonshifter
quarrel,nonshifter
quarry,nonshifter
quarter,nonshifter
quarterback,nonshifter
quash,shifter
quaver,nonshifter
queen,nonshifter
queer,shifter
quell,shifter
quench,shifter
query,nonshifter
quest,nonshifter
quest_for,nonshifter
question,nonshifter
quetch,nonshifter
queue,nonshifter
queue_up,nonshifter
quibble,nonshifter
quick-freeze,nonshifter
quicken,nonshifter
quickstep,nonshifter
quiesce,nonshifter
quiet,shifter
quiet_down,nonshifter
quieten,shifter
quilt,nonshifter
quintuple,nonshifter
quip,nonshifter
quirk,nonshifter
quit,shifter
quiver,nonshifter
quiz,nonshifter
quote,nonshifter
rabbet,nonshifter
rabbit,nonshifter
rabbit_on,nonshifter
race,nonshifter
rachet_up,nonshifter
rack,nonshifter
rack_up,nonshifter
racket,nonshifter
racketeer,nonshifter
raddle,nonshifter
radiate,nonshifter
radicalize,nonshifter
radio,nonshifter
radiolocate,nonshifter
raffle,nonshifter
raffle_off,nonshifter
raft,nonshifter
rafter,nonshifter
rag,nonshifter
rage,nonshifter
raid,nonshifter
rail,nonshifter
rail_in,nonshifter
rail_off,nonshifter
railroad,nonshifter
raiment,nonshifter
rain,nonshifter
rain_down,nonshifter
rain_out,nonshifter
raise,shifter
raise_up,nonshifter
rake,nonshifter
rake_in,nonshifter
rake_off,nonshifter
rake_up,nonshifter
rally,nonshifter
ram,shifter
ram_down,nonshifter
ramble,nonshifter
ramble_on,nonshifter
ramify,nonshifter
ramp,nonshifter
ramp_up,nonshifter
rampage,nonshifter
ranch,nonshifter
randomise,nonshifter
randomize,nonshifter
range,nonshifter
range_in,nonshifter
rank,nonshifter
rankle,nonshifter
ransack,nonshifter
ransom,nonshifter
rant,nonshifter
rap,nonshifter
rape,nonshifter
rappel,nonshifter
rarefy,nonshifter
rarify,nonshifter
rase,shifter
rasp,nonshifter
rasterize,nonshifter
rat,nonshifter
ratchet,nonshifter
ratchet_down,nonshifter
rate,nonshifter
ratify,nonshifter
ratiocinate,nonshifter
ration,nonshifter
ration_out,nonshifter
rationalise,shifter
rationalise_away,nonshifter
rationalize,shifter
rationalize_away,nonshifter
rattle,nonshifter
rattle_down,nonshifter
rattle_off,nonshifter
rattle_on,nonshifter
ravage,shifter
rave,nonshifter
ravel,shifter
ravel_out,shifter
raven,nonshifter
ravish,nonshifter
ray,nonshifter
raze,shifter
razor,nonshifter
razz,nonshifter
re-address,nonshifter
re-afforest,nonshifter
re-argue,nonshifter
re-arm,nonshifter
re-assume,nonshifter
re-create,nonshifter
re-emerge,nonshifter
re-emphasise,nonshifter
re-emphasize,nonshifter
re-enter,nonshifter
re-equip,nonshifter
re-examine,nonshifter
re-explain,nonshifter
re-explore,nonshifter
re-incorporate,nonshifter
re-introduce,nonshifter
re-start,nonshifter
reabsorb,nonshifter
reach,nonshifter
reach_out,nonshifter
react,nonshifter
reactivate,nonshifter
read,nonshifter
readapt,nonshifter
readjust,nonshifter
readmit,nonshifter
ready,nonshifter
reaffirm,nonshifter
realign,nonshifter
realine,nonshifter
realise,nonshifter
realize,nonshifter
reallocate,nonshifter
reallot,nonshifter
ream,nonshifter
reanimate,nonshifter
reap,nonshifter
reappear,nonshifter
reapportion,nonshifter
reappraise,nonshifter
rear,nonshifter
rear-end,nonshifter
rear_back,nonshifter
rearm,nonshifter
rearrange,nonshifter
reason,nonshifter
reason_out,nonshifter
reassail,nonshifter
reassemble,nonshifter
reassert,nonshifter
reassess,nonshifter
reassign,nonshifter
reassure,nonshifter
reattribute,nonshifter
reave,nonshifter
reawaken,nonshifter
rebate,nonshifter
rebel,nonshifter
rebind,nonshifter
reboot,nonshifter
rebound,nonshifter
rebroadcast,nonshifter
rebuff,shifter
rebuild,nonshifter
rebuke,nonshifter
rebury,nonshifter
rebut,shifter
recalcitrate,shifter
recalculate,nonshifter
recall,nonshifter
recant,shifter
recap,nonshifter
recapitulate,nonshifter
recapture,nonshifter
recast,nonshifter
recede,shifter
receipt,nonshifter
receive,nonshifter
recess,nonshifter
recharge,nonshifter
recidivate,nonshifter
reciprocate,nonshifter
recite,nonshifter
reckon,nonshifter
reclaim,shifter
reclassify,nonshifter
recline,nonshifter
recode,nonshifter
recognise,nonshifter
recognize,nonshifter
recoil,nonshifter
recollect,nonshifter
recombine,nonshifter
recommence,nonshifter
recommend,nonshifter
recommit,nonshifter
recompense,shifter
reconcile,nonshifter
recondition,nonshifter
reconfirm,nonshifter
reconnoiter,nonshifter
reconnoitre,nonshifter
reconquer,nonshifter
reconsecrate,nonshifter
reconsider,nonshifter
reconstitute,nonshifter
reconstruct,nonshifter
reconvene,nonshifter
reconvert,nonshifter
reconvict,nonshifter
recopy,nonshifter
record,nonshifter
recount,nonshifter
recoup,shifter
recover,shifter
recreate,nonshifter
recriminate,nonshifter
recrudesce,nonshifter
recruit,nonshifter
rectify,shifter
recumb,nonshifter
recuperate,shifter
recur,nonshifter
recurve,nonshifter
recuse,nonshifter
recycle,nonshifter
red-eye,nonshifter
red-ink,nonshifter
redact,nonshifter
redden,nonshifter
rede,nonshifter
redecorate,nonshifter
rededicate,nonshifter
redeem,nonshifter
redefine,nonshifter
redeploy,nonshifter
redeposit,nonshifter
redesign,nonshifter
redetermine,nonshifter
redevelop,nonshifter
redirect,nonshifter
rediscover,nonshifter
redispose,nonshifter
redistribute,nonshifter
redline,nonshifter
redo,nonshifter
redouble,nonshifter
redound,nonshifter
redress,shifter
reduce,shifter
reduplicate,nonshifter
reecho,nonshifter
reef,nonshifter
reek,nonshifter
reel,nonshifter
reel_off,nonshifter
reelect,nonshifter
reenact,nonshifter
reenforce,nonshifter
reestablish,nonshifter
reevaluate,nonshifter
reeve,nonshifter
reexamine,nonshifter
reface,nonshifter
refashion,nonshifter
refer,nonshifter
referee,nonshifter
reference,nonshifter
refill,nonshifter
refinance,nonshifter
refine,nonshifter
refinish,nonshifter
refit,nonshifter
reflate,nonshifter
reflect,nonshifter
reflectorise,nonshifter
reflectorize,nonshifter
refloat,nonshifter
refocus,nonshifter
reforest,nonshifter
reforge,nonshifter
reform,shifter
reformulate,nonshifter
refract,nonshifter
refracture,nonshifter
refrain,shifter
refresh,nonshifter
refreshen,nonshifter
refrigerate,nonshifter
refuel,nonshifter
refund,nonshifter
refurbish,nonshifter
refurnish,nonshifter
refuse,shifter
refute,shifter
regain,nonshifter
regale,nonshifter
regard,nonshifter
regenerate,shifter
regift,nonshifter
regiment,nonshifter
register,nonshifter
regorge,nonshifter
regress,nonshifter
regret,nonshifter
regroup,nonshifter
regrow,nonshifter
regularise,nonshifter
regularize,nonshifter
regulate,nonshifter
regurgitate,nonshifter
rehabilitate,nonshifter
reharmonise,nonshifter
reharmonize,nonshifter
rehash,nonshifter
rehear,nonshifter
rehearse,nonshifter
reheat,nonshifter
reheel,nonshifter
rehouse,nonshifter
reify,nonshifter
reign,nonshifter
reignite,nonshifter
reimburse,shifter
reimpose,nonshifter
rein,nonshifter
rein_in,nonshifter
reincarnate,nonshifter
reinforce,nonshifter
reinstall,nonshifter
reinstate,nonshifter
reinsure,nonshifter
reintegrate,nonshifter
reinterpret,nonshifter
reintroduce,nonshifter
reinvent,nonshifter
reinvigorate,nonshifter
reissue,nonshifter
reiterate,nonshifter
reject,shifter
rejig,nonshifter
rejoice,nonshifter
rejoin,nonshifter
rejuvenate,nonshifter
rekindle,nonshifter
relace,nonshifter
relapse,nonshifter
relate,nonshifter
relativise,nonshifter
relativize,nonshifter
relax,shifter
relay,nonshifter
relearn,nonshifter
release,shifter
relegate,shifter
relent,nonshifter
relieve,shifter
reline,nonshifter
relinquish,shifter
relish,nonshifter
relive,nonshifter
reload,nonshifter
relocate,nonshifter
rely,nonshifter
rely_on,nonshifter
rely_upon,nonshifter
relyric,nonshifter
remain,nonshifter
remain_down,nonshifter
remainder,nonshifter
remake,nonshifter
remand,nonshifter
remark,nonshifter
remarry,nonshifter
remediate,shifter
remedy,shifter
remember,nonshifter
remilitarise,nonshifter
remilitarize,nonshifter
remind,nonshifter
reminisce,nonshifter
remit,shifter
remodel,nonshifter
remold,nonshifter
remonstrate,nonshifter
remould,nonshifter
remount,nonshifter
remove,shifter
remunerate,nonshifter
rename,nonshifter
rend,nonshifter
render,nonshifter
render-set,nonshifter
rendezvous,nonshifter
renegade,nonshifter
renege,shifter
renege_on,shifter
renegociate,nonshifter
renegotiate,nonshifter
renegue_on,shifter
renew,nonshifter
renormalise,nonshifter
renormalize,nonshifter
renounce,shifter
renovate,nonshifter
rent,nonshifter
rent_out,nonshifter
reopen,nonshifter
reorder,nonshifter
reorganise,nonshifter
reorganize,nonshifter
reorient,nonshifter
reorientate,nonshifter
repaint,nonshifter
repair,shifter
repatriate,nonshifter
